ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
5163,0.016,0.000,0.056,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Progress_Tracking/sequential_progress_tracker.py:13(add_operation)
3940,0.044,0.000,0.051,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Progress_Tracking/sequential_progress_tracker.py:24(reproduce)
5971284,0.786,0.000,0.786,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Progress_Tracking/sequential_progress_tracker.py:31(check_operation_carried_out)
3941,0.017,0.000,1.445,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:15(__init__)
3339,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:52(get_model_number)
7279,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:55(set_parent_model_number)
3548,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:58(set_ranking)
3548,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:65(set_secondary_ranking)
3940,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:71(set_progress_tracker)
3941,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:74(get_progress_tracker)
5163,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:80(get_state)
5163,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:83(get_task_network)
2476764,1.098,0.000,2.013,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:114(merge_dictionaries)
44336,0.023,0.000,0.023,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:123(__lt__)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:36(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:49(set_heuristic)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:61(set_search_queue)
1,0.000,0.000,2584.427,2584.427,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:77(solve)
2424,0.023,0.000,26.897,0.011,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:133(_search)
14,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:197(_generate_param_dict)
2555073,3.720,0.000,4.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:262(reproduce_dict)
3940,0.004,0.000,1.536,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:288(reproduce_model)
4,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:12(__init__)
5,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:19(add_heuristic)
5164,0.008,0.000,7.859,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:23(add)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:37(_add_completed_model)
2424,0.003,0.000,0.037,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:59(pop)
2424,0.001,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:69(get_num_search_models)
2424,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:73(get_num_completed_models)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:76(get_completed_models)
2424,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:82(__len__)
4,0.000,0.000,0.000,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:34(__init__)
3548,0.013,0.000,0.056,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:122(put)
2424,0.008,0.000,0.035,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:154(get)
4,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/Heuristic.py:5(__init__)
4,0.000,0.000,0.000,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:229(_init)
2424,0.001,0.000,0.001,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:232(_qsize)
3548,0.003,0.000,0.024,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:235(_put)
2424,0.001,0.000,0.016,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:238(_get)
3,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/pruning.py:9(__init__)
12,0.000,0.000,0.000,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:228(__init__)
5972,0.004,0.000,0.007,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:256(__enter__)
5972,0.004,0.000,0.005,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:259(__exit__)
5972,0.003,0.000,0.006,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:271(_is_owned)
5972,0.011,0.000,0.017,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:351(notify)
7,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:16(__init__)
4755,0.023,0.000,0.038,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:32(compare_parameters)
1440292/983866,0.723,0.000,0.723,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:58(__check_type)
1111981,1.892,0.000,2.615,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:56(check_satisfies_type)
2516573/39809,3.274,0.000,9.478,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:81(__create_combinations)
39809,0.799,0.000,10.647,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:72(_convert_parameter_options_execution_ready)
60,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:18(__init__)
60,0.000,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:24(prepare_requirements)
244/60,0.001,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:35(__prepare_requirements_precons)
5,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:99(__init__)
3461,0.495,0.000,78.881,0.023,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:102(get_potential_parameters)
1240,0.049,0.000,8.111,0.007,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:135(_find_satisfying_parameters)
177228/49113,0.261,0.000,6.339,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:180(_check_object_satisfies_parameter)
176312/48197,0.127,0.000,6.228,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:201(_check_object_satisfies_parameter_predicate_check)
84597/48197,0.202,0.000,6.162,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:215(_check_object_satisfies_parameter_operator_result_gathering)
36400,0.032,0.000,1.445,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:226(_check_object_satisfies_parameter_operator_not)
48197,0.034,0.000,6.196,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:232(_check_object_satisfies_parameter_operator_and_or)
55315,0.479,0.000,4.365,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:247(_check_object_satisfies_parameter_predicate_exists_check)
35945,0.061,0.000,0.338,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:256(_check_object_satisfies_parameter_predicate_exists_check_not)
1848970,1.490,0.000,2.997,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:265(_compare_object_to_fact)
2,0.000,0.000,0.003,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:273(presolving_processing)
60,0.000,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:281(_prepare_requirements)
208,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:292(<listcomp>)
60,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:286(_compare_requirements_parameters)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:11(__init__)
599,0.041,0.000,20.724,0.035,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:21(_expand_task)
2215,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:74(<listcomp>)
2215,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:75(<listcomp>)
600,0.014,0.000,1.220,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:54(_expand_method)
1225,0.004,0.000,0.179,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:99(_expand_action_prechecks)
1767,0.002,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:127(_expand_action_apply_pred_gen_param_list)
664,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:152(<listcomp>)
664,0.001,0.000,0.254,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:150(_expand_action_apply_pred_effect_remove)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:10(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:32(_setup_set_search_queue)
1,0.000,0.000,0.010,0.010,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:35(_create_initial_model)
600,0.002,0.000,0.005,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:49(_check_method_novelty)
1103,0.001,0.000,0.020,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:67(_action_add_fact_to_state)
1224,0.003,0.000,0.290,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:73(_expand_action_apply_actions)
1103,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:94(<listcomp>)
1767,0.005,0.000,0.287,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:86(_expand_action_apply_pred_effect_novelty)
1225,0.005,0.000,2.839,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:122(_expand_action)
1227,0.002,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:11(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:15(initialise)
63939,0.096,0.000,0.583,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:19(add_element)
63939,0.021,0.000,0.196,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:32(_add_element_check_add_to_state)
51640,0.049,0.000,0.203,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:39(_check_element_novelty)
51640,0.051,0.000,0.120,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:44(_check_element_novelty_level1)
51640,0.034,0.000,0.034,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:53(_check_element_novelty_other_levels)
664,0.003,0.000,0.251,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:69(_remove_element_objects)
664,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:100(_remove_from_element_hashes)
1,0.000,0.000,0.010,0.010,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:103(load_from_default_state)
1226,0.017,0.000,2.048,0.002,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:107(reproduce)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:114(set_max_novelty_level)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/Novelty_GBFS_Search_Queue.py:5(__init__)
5163,0.016,0.000,7.759,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/seen_states_pruning.py:8(ranking)
13,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/seen_states_pruning.py:22(task_milestone)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:10(__init__)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:14(set_search_queue)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:17(_setup_set_heuristic)
3939,0.005,0.000,5.520,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:20(_add_model_to_search_queue)
1224,0.001,0.000,2.348,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:28(_add_model_to_search_queue_action)
35996,0.076,0.000,0.076,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:13(__init__)
140516,0.087,0.000,0.102,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:26(add_to_requires)
140516,1.351,0.000,1.368,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:30(add_to_required_by)
2536,0.001,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:35(add_to_provides)
2536,0.003,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:39(add_to_provided_by)
140516,0.055,0.000,0.483,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:46(add_to_already_seen)
130982,0.088,0.000,0.446,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:49(in_already_seen)
34865,0.155,0.000,0.155,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:52(set_already_seen)
34865,0.007,0.000,0.007,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:55(get_already_seen)
9883495,14.506,0.000,1270.831,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:62(<listcomp>)
9883495,14.559,0.000,1286.718,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:61(hash_child_list)
41964243,1110.000,0.000,1240.438,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:64(__hash__)
29477,0.040,0.000,0.102,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:72(__init__)
2326564,3.355,0.000,3.355,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:83(<listcomp>)
2326564,1.604,0.000,1.604,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:84(<listcomp>)
10437,0.041,0.000,0.041,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:86(<listcomp>)
2337001,37.289,0.000,302.697,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:75(calculate_landmarks)
4653128,1.538,0.000,1.538,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:97(<listcomp>)
2326564,4.071,0.000,6.446,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:96(get_child_landmark_calculated_num)
1130,0.001,0.000,0.005,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:101(__init__)
10437,0.029,0.000,0.029,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:105(<listcomp>)
10437,0.020,0.000,0.057,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:104(get_child_landmark_calculated_num)
6519,0.010,0.000,0.023,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:109(__init__)
688001,2.361,0.000,2.361,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:114(<listcomp>)
688001,0.880,0.000,0.880,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:121(<listcomp>)
688001,4.538,0.000,109.146,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:112(calculate_landmarks)
688001,0.310,0.000,0.310,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:130(<listcomp>)
688001,0.601,0.000,1.141,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:129(get_child_landmark_calculated_num)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:134(__init__)
6720315,46.975,0.000,640.794,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:141(add_leaf_node)
3025002,7.425,0.000,9.173,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:156(pop_leaf_node)
6152622,9.435,0.000,488.275,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:168(remove_leaf_node)
143052,0.069,0.000,0.090,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:178(__contains__)
3025003,2.103,0.000,3.076,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:186(__bool__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:193(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:198(add_root_node)
143052,0.212,0.000,0.597,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:201(get_node)
956,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:219(get_existing_node)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:229(__init__)
3548,2.726,0.001,4.265,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:238(_inner_ranking)
1,0.016,0.016,2584.410,2584.410,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:249(presolving_processing)
1,0.000,0.000,319.322,319.322,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:274(calculate_reachability)
2180410,11.955,0.000,11.955,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:316(<listcomp>)
218459,2.575,0.000,2.575,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:322(<listcomp>)
4518795,3.703,0.000,3.703,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:328(<listcomp>)
4459624,0.591,0.000,0.591,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:329(<listcomp>)
1,48.829,48.829,2252.136,2252.136,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:281(_extract_landmarks)
130982/14,0.534,0.000,12.936,0.924,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:345(_add_to_node)
12070,0.025,0.000,0.111,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:373(_add_fact_to_node)
6519/14,0.965,0.000,12.935,0.924,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:389(_expand_task)
77934,0.032,0.000,0.032,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:421(<listcomp>)
77934,0.027,0.000,0.027,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:422(<listcomp>)
26517/601,0.425,0.000,12.824,0.021,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:409(_expand_method)
1829,0.025,0.000,0.147,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:443(_expand_action)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/All_Parameters.py:15(__init__)
38500,0.031,0.000,0.031,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/All_Parameters.py:20(<listcomp>)
38500,0.854,0.000,6.283,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/All_Parameters.py:18(get_potential_parameters)
29,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:42(__init__)
2519616/1547689,4.055,0.000,303.486,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:46(_evaluate_children)
971927,1.040,0.000,15.821,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:68(_evaluate_not_delete_relaxed)
971927,1.513,0.000,17.524,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:53(_evaluate_not)
35,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:77(_evaluate_not_standard)
87,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:93(__init__)
3372479,4.986,0.000,280.143,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:96(evaluate)
30,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:111(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:131(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue_newest_first.py:5(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/Greedy_Best_First_Search_Queue_Newest_First.py:5(__init__)
3548,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/Greedy_Best_First_Search_Queue_Newest_First.py:8(_calc_ranking)
5163,0.020,0.000,7.840,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue_newest_first.py:8(_add_model)
1,0.000,0.000,0.001,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:595(_preprocess_actions)
19,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:612(_add_to_methods_actions_mapping)
58,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:618(_add_to_actions_predicate_mapping)
30,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:626(_generate_alt_preconditions)
29/28,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:642(<listcomp>)
118/30,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:632(_generate_alt_preconditions_recur)
1,0.000,0.000,0.003,0.003,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:655(_generate_alt_problem)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector_before.py:6(__init__)
148,0.072,0.000,314.931,2.128,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector_before.py:10(delete_relaxed_get_potential_parameters)
69,1.938,0.028,250.600,3.632,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector_before.py:16(_delete_relaxed_get_potential_parameters_method)
69,0.004,0.000,5.330,0.077,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector_before.py:50(_delete_relaxed_find_satisfying_parameters_method)
242,0.004,0.000,0.009,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector_before.py:96(_delete_relaxed_get_objects_method)
455,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector_before.py:126(_check_object_satisfies_parameter_predicate_exists_check_not)
362523,0.222,0.000,0.222,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:396(<listcomp>)
