ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
60/5,0.001,0.000,0.035,0.007,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:358(_expand_method)
32,0.000,0.000,0.002,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:387(_expand_action)
2,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\All_Parameters.py:15(__init__)
67,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\All_Parameters.py:20(<listcomp>)
67,0.001,0.000,0.005,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\All_Parameters.py:18(get_potential_parameters)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\Greedy_Best_First_Search_Queue.py:5(__init__)
82,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\Greedy_Best_First_Search_Queue.py:8(_calc_ranking)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:476(_generate_alt_problem)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\deleteRelaxedUtils\delete_relaxed_requirement_parameter_selector.py:5(__init__)
84,0.000,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\deleteRelaxedUtils\delete_relaxed_requirement_parameter_selector.py:8(_check_object_satisfies_parameter_predicate_exists_check_not)
283,0.001,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:225(<listcomp>)
283,0.002,0.000,0.004,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:220(_get_objects_from_alt_modifier_name)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:284(<listcomp>)
1,0.002,0.002,0.648,0.648,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:246(_calculate_distance)
6,0.000,0.000,0.412,0.069,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:295(_calculate_applicable_modifiers)
6,0.000,0.000,0.412,0.069,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:302(_calculate_applicable_modifiers_selection_mode)
6,0.001,0.000,0.087,0.014,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:309(_calculate_applicable_modifiers_selection_mode_find_actions)
6,0.009,0.001,0.326,0.054,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:319(_calculate_applicable_modifiers_selection_mode_find_methods)
555,0.001,0.000,0.002,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:341(_generate_modifier_alt_name)
140,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:365(<listcomp>)
408,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:367(<listcomp>)
272,0.003,0.000,0.058,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:360(_apply_action)
283,0.028,0.000,0.175,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:373(_apply_method)
1422,0.001,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:427(get_create_object)
6,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:434(_check_targets)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:439(presolving_processing)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:447(_generate_alt_domain)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:121(__init__)
1,0.000,0.000,0.001,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:136(__init__)
1,0.000,0.000,0.648,0.648,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:146(ranking)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:208(<listcomp>)
2,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:211(<listcomp>)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:188(_get_target_tasks)
3,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:214(_concat_param_object_names)
1,0.000,0.000,0.000,0.000,<string>:1(<lambda>)
1,0.000,0.000,0.000,0.000,<string>:1(<module>)
7066,0.014,0.000,0.017,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Internal_Representation\problem_predicate.py:6(__init__)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Parsers\parser.py:246(_post_problem_parsing_grounding)
2,0.000,0.000,0.000,0.000,{built-in method __new__ of type object at 0x00007FFCE3ABCC60}
512,0.000,0.000,0.000,0.000,{built-in method _abc._abc_instancecheck}
15/7,0.000,0.000,0.000,0.000,{built-in method _abc._abc_subclasscheck}
2,0.000,0.000,0.000,0.000,{built-in method _codecs.charmap_decode}
82,0.000,0.000,0.000,0.000,{built-in method _heapq.heappush}
66,0.000,0.000,0.000,0.000,{built-in method _heapq.heappop}
2,0.000,0.000,0.000,0.000,{built-in method _locale._getdefaultlocale}
2,0.000,0.000,0.000,0.000,{method 'sub' of 're.Pattern' objects}
2,0.000,0.000,0.000,0.000,{method 'findall' of 're.Pattern' objects}
283,0.000,0.000,0.000,0.000,{method 'finditer' of 're.Pattern' objects}
1057,0.000,0.000,0.000,0.000,{method 'start' of 're.Match' objects}
3,0.000,0.000,0.000,0.000,{built-in method _sre.compile}
2,0.000,0.000,0.000,0.000,{built-in method nt.stat}
10,0.000,0.000,0.000,0.000,{built-in method nt.getcwd}
10,0.000,0.000,0.000,0.000,{built-in method nt._getfullpathname}
20,0.002,0.000,0.002,0.000,{built-in method nt._getfinalpathname}
120,0.000,0.000,0.000,0.000,{built-in method nt.fspath}
148,0.000,0.000,0.000,0.000,{method 'acquire' of '_thread.lock' objects}
148,0.000,0.000,0.000,0.000,{method '__enter__' of '_thread.lock' objects}
148,0.000,0.000,0.000,0.000,{method '__exit__' of '_thread.lock' objects}
2,0.000,0.000,0.000,0.000,{built-in method _thread.allocate_lock}
68,0.000,0.000,0.000,0.000,{built-in method time.time}
2,0.000,0.000,0.000,0.000,{method '__exit__' of '_io._IOBase' objects}
2,0.000,0.000,0.000,0.000,{method 'read' of '_io.TextIOWrapper' objects}
2,0.000,0.000,0.000,0.000,{built-in method io.open}
6,0.000,0.000,0.000,0.000,{method 'find' of 'bytearray' objects}
3532,0.000,0.000,0.000,0.000,{method 'get' of 'dict' objects}
1921,0.000,0.000,0.000,0.000,{method 'pop' of 'dict' objects}
22615,0.003,0.000,0.003,0.000,{method 'keys' of 'dict' objects}
27,0.000,0.000,0.000,0.000,{method 'items' of 'dict' objects}
651,0.000,0.000,0.000,0.000,{method 'values' of 'dict' objects}
10462,0.002,0.000,0.002,0.000,{method 'update' of 'dict' objects}
2,0.000,0.000,0.000,0.000,{built-in method fromkeys}
3395,0.001,0.000,0.001,0.000,{method 'copy' of 'dict' objects}
27068,0.002,0.000,0.002,0.000,{method 'append' of 'list' objects}
60,0.000,0.000,0.000,0.000,{method 'insert' of 'list' objects}
5,0.000,0.000,0.000,0.000,{method 'extend' of 'list' objects}
1677,0.000,0.000,0.000,0.000,{method 'pop' of 'list' objects}
169,0.000,0.000,0.000,0.000,{method 'remove' of 'list' objects}
6,0.000,0.000,0.000,0.000,{method '__contains__' of 'frozenset' objects}
1449,0.000,0.000,0.001,0.000,{method 'add' of 'set' objects}
61,0.000,0.000,0.000,0.000,{method 'intersection' of 'set' objects}
354,0.000,0.000,0.000,0.000,{method 'pop' of 'set' objects}
620,0.000,0.000,0.000,0.000,{method 'remove' of 'set' objects}
1376,0.000,0.000,0.000,0.000,{method 'union' of 'set' objects}
395,0.000,0.000,0.000,0.000,{method 'replace' of 'str' objects}
20,0.000,0.000,0.000,0.000,{method 'split' of 'str' objects}
24,0.000,0.000,0.000,0.000,{method 'join' of 'str' objects}
40,0.000,0.000,0.000,0.000,{method 'find' of 'str' objects}
60,0.000,0.000,0.000,0.000,{method 'lower' of 'str' objects}
20,0.000,0.000,0.000,0.000,{method 'lstrip' of 'str' objects}
2,0.000,0.000,0.000,0.000,{method 'rindex' of 'str' objects}
10,0.000,0.000,0.000,0.000,{method 'rstrip' of 'str' objects}
4463,0.001,0.000,0.001,0.000,{method 'startswith' of 'str' objects}
20,0.000,0.000,0.000,0.000,{method 'endswith' of 'str' objects}
6,0.000,0.000,0.000,0.000,{method 'isidentifier' of 'str' objects}
6195,0.002,0.000,0.002,0.000,{method 'format' of 'str' objects}
1162,0.000,0.000,0.000,0.000,{built-in method builtins.all}
320,0.000,0.000,0.000,0.000,{built-in method builtins.any}
2,0.000,0.000,0.000,0.000,{built-in method builtins.compile}
2,0.000,0.000,0.000,0.000,{built-in method builtins.eval}
12,0.000,0.000,0.000,0.000,{built-in method builtins.getattr}
5947/442,0.002,0.000,0.006,0.000,{built-in method builtins.hash}
2636,0.000,0.000,0.000,0.000,{built-in method builtins.id}
14589,0.002,0.000,0.002,0.000,{built-in method builtins.isinstance}
1,0.000,0.000,0.000,0.000,{built-in method builtins.issubclass}
51366/51339,0.004,0.000,0.004,0.000,{built-in method builtins.len}
2,0.000,0.000,0.000,0.000,{built-in method builtins.max}
19,0.000,0.000,0.000,0.000,{built-in method builtins.min}
6,0.000,0.000,0.000,0.000,{built-in method builtins.ord}
1,0.000,0.000,0.000,0.000,{built-in method builtins.print}
2,0.000,0.000,0.000,0.000,{built-in method builtins.sorted}
860,0.000,0.000,0.000,0.000,{built-in method builtins.sum}
2,0.000,0.000,0.000,0.000,{built-in method sys._getframe}
6,0.000,0.000,0.000,0.000,{built-in method sys.intern}
1,0.000,0.000,0.000,0.000,{method 'disable' of '_lsprof.Profiler' objects}


