ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
5163,0.021,0.000,0.071,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Progress_Tracking/sequential_progress_tracker.py:13(add_operation)
3940,0.062,0.000,0.069,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Progress_Tracking/sequential_progress_tracker.py:24(reproduce)
5971284,0.939,0.000,0.939,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Progress_Tracking/sequential_progress_tracker.py:31(check_operation_carried_out)
3941,0.023,0.000,0.037,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:15(__init__)
3339,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:52(get_model_number)
7279,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:55(set_parent_model_number)
3548,0.003,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:58(set_ranking)
3548,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:65(set_secondary_ranking)
3940,0.003,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:71(set_progress_tracker)
3941,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:74(get_progress_tracker)
5163,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:80(get_state)
5163,0.003,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:83(get_task_network)
2476764,1.195,0.000,2.118,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:114(merge_dictionaries)
44336,0.030,0.000,0.030,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:123(__lt__)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:36(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:49(set_heuristic)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:61(set_search_queue)
1,0.000,0.000,2612.008,2612.008,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:77(solve)
2424,0.032,0.000,30.144,0.012,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:133(_search)
14,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:197(_generate_param_dict)
2555073,2.535,0.000,2.835,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:262(reproduce_dict)
3940,0.005,0.000,0.152,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:288(reproduce_model)
4,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:12(__init__)
5,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:19(add_heuristic)
5164,0.011,0.000,9.013,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:23(add)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:37(_add_completed_model)
2424,0.004,0.000,0.050,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:59(pop)
2424,0.001,0.000,0.005,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:69(get_num_search_models)
2424,0.001,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:73(get_num_completed_models)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:76(get_completed_models)
2424,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:82(__len__)
4,0.000,0.000,0.000,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:34(__init__)
3548,0.018,0.000,0.074,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:122(put)
2424,0.011,0.000,0.047,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:154(get)
4,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/Heuristic.py:5(__init__)
4,0.000,0.000,0.000,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:229(_init)
2424,0.001,0.000,0.002,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:232(_qsize)
3548,0.003,0.000,0.031,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:235(_put)
2424,0.002,0.000,0.022,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:238(_get)
3,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/pruning.py:9(__init__)
12,0.000,0.000,0.000,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:228(__init__)
5972,0.005,0.000,0.009,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:256(__enter__)
5972,0.005,0.000,0.006,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:259(__exit__)
5972,0.004,0.000,0.007,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:271(_is_owned)
5972,0.015,0.000,0.022,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:351(notify)
7,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:16(__init__)
4755,0.029,0.000,0.048,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:32(compare_parameters)
1440292/983866,0.575,0.000,0.575,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:58(__check_type)
1111981,1.283,0.000,1.858,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:56(check_satisfies_type)
2516573/39809,3.766,0.000,9.089,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:81(__create_combinations)
39809,0.844,0.000,10.331,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:72(_convert_parameter_options_execution_ready)
60,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:18(__init__)
60,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:24(prepare_requirements)
244/60,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:35(__prepare_requirements_precons)
5,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:99(__init__)
3461,0.487,0.000,86.779,0.025,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:102(get_potential_parameters)
1240,0.058,0.000,10.072,0.008,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:135(_find_satisfying_parameters)
177228/49113,1.508,0.000,8.452,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:180(_check_object_satisfies_parameter)
176312/48197,0.149,0.000,8.328,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:201(_check_object_satisfies_parameter_predicate_check)
84597/48197,1.179,0.000,8.254,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:215(_check_object_satisfies_parameter_operator_result_gathering)
36400,0.036,0.000,2.996,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:226(_check_object_satisfies_parameter_operator_not)
48197,0.037,0.000,8.291,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:232(_check_object_satisfies_parameter_operator_and_or)
55315,0.511,0.000,3.667,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:247(_check_object_satisfies_parameter_predicate_exists_check)
35945,0.067,0.000,0.385,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:256(_check_object_satisfies_parameter_predicate_exists_check_not)
1848970,1.622,0.000,3.317,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:265(_compare_object_to_fact)
2,0.000,0.000,0.002,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:273(presolving_processing)
60,0.000,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:281(_prepare_requirements)
208,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:292(<listcomp>)
60,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:286(_compare_requirements_parameters)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:11(__init__)
599,0.055,0.000,22.986,0.038,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:21(_expand_task)
2215,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:74(<listcomp>)
2215,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:75(<listcomp>)
600,0.019,0.000,1.450,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:54(_expand_method)
1225,0.006,0.000,0.210,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:99(_expand_action_prechecks)
1767,0.003,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:127(_expand_action_apply_pred_gen_param_list)
664,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:152(<listcomp>)
664,0.002,0.000,0.280,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:150(_expand_action_apply_pred_effect_remove)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:10(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:32(_setup_set_search_queue)
1,0.000,0.000,0.006,0.006,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:35(_create_initial_model)
600,0.003,0.000,0.007,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:49(_check_method_novelty)
1103,0.002,0.000,0.027,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:67(_action_add_fact_to_state)
1224,0.004,0.000,0.327,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:73(_expand_action_apply_actions)
1103,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:94(<listcomp>)
1767,0.007,0.000,0.323,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:86(_expand_action_apply_pred_effect_novelty)
1225,0.007,0.000,3.273,0.003,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:122(_expand_action)
1227,0.003,0.000,0.004,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:11(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:15(initialise)
63939,0.100,0.000,0.608,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:19(add_element)
63939,0.022,0.000,0.209,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:32(_add_element_check_add_to_state)
51640,0.051,0.000,0.207,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:39(_check_element_novelty)
51640,0.049,0.000,0.122,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:44(_check_element_novelty_level1)
51640,0.034,0.000,0.034,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:53(_check_element_novelty_other_levels)
664,0.005,0.000,0.276,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:69(_remove_element_objects)
664,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:100(_remove_from_element_hashes)
1,0.000,0.000,0.006,0.006,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:103(load_from_default_state)
1226,0.026,0.000,2.344,0.002,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:107(reproduce)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:114(set_max_novelty_level)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/Novelty_GBFS_Search_Queue.py:5(__init__)
5163,0.022,0.000,8.881,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/seen_states_pruning.py:8(ranking)
13,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/seen_states_pruning.py:22(task_milestone)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:10(__init__)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:14(set_search_queue)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:17(_setup_set_heuristic)
3939,0.007,0.000,6.320,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:20(_add_model_to_search_queue)
1224,0.002,0.000,2.706,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:28(_add_model_to_search_queue_action)
38500,0.032,0.000,0.032,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/All_Parameters.py:20(<listcomp>)
38500,0.824,0.000,6.264,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/All_Parameters.py:18(get_potential_parameters)
971927,1.491,0.000,18.291,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:53(_evaluate_not)
2519616/1547689,4.304,0.000,327.617,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:46(_evaluate_children)
971927,1.125,0.000,16.602,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:68(_evaluate_not_delete_relaxed)
35,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:77(_evaluate_not_standard)
87,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:93(__init__)
3372479,5.147,0.000,303.177,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:96(evaluate)
30,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:111(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:131(__init__)
1,0.000,0.000,0.001,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:146(__init__)
1,0.000,0.000,343.010,343.010,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:167(ranking)
2326564,4.069,0.000,6.704,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:96(get_child_landmark_calculated_num)
1130,0.001,0.000,0.005,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:101(__init__)
10437,0.029,0.000,0.029,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:105(<listcomp>)
10437,0.018,0.000,0.054,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:104(get_child_landmark_calculated_num)
6519,0.011,0.000,0.026,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:109(__init__)
688001,1.173,0.000,1.173,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:114(<listcomp>)
688001,0.637,0.000,0.637,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:121(<listcomp>)
688001,4.211,0.000,87.143,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:112(calculate_landmarks)
688001,0.324,0.000,0.324,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:130(<listcomp>)
688001,0.609,0.000,1.174,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:129(get_child_landmark_calculated_num)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:134(__init__)
6720315,48.365,0.000,664.664,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:141(add_leaf_node)
3025002,6.347,0.000,7.962,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:156(pop_leaf_node)
143052,0.084,0.000,0.105,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:178(__contains__)
6152622,9.178,0.000,513.780,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:168(remove_leaf_node)
3025003,2.148,0.000,3.166,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:186(__bool__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:193(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:198(add_root_node)
143052,0.211,0.000,0.612,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:201(get_node)
2536,0.003,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:39(add_to_provided_by)
140516,0.068,0.000,0.530,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:46(add_to_already_seen)
130982,0.095,0.000,0.482,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:49(in_already_seen)
34865,0.153,0.000,0.153,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:52(set_already_seen)
34865,0.008,0.000,0.008,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:55(get_already_seen)
9883495,14.330,0.000,1292.783,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:62(<listcomp>)
9883495,14.824,0.000,1309.071,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:61(hash_child_list)
41964243,1119.939,0.000,1262.094,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:64(__hash__)
29477,0.044,0.000,0.104,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:72(__init__)
2326564,2.555,0.000,2.555,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:83(<listcomp>)
2326564,1.507,0.000,1.507,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:84(<listcomp>)
10437,0.036,0.000,0.036,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:86(<listcomp>)
2337001,37.094,0.000,277.153,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:75(calculate_landmarks)
4653128,1.757,0.000,1.757,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:97(<listcomp>)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector_before.py:6(__init__)
148,0.027,0.000,338.546,2.287,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector_before.py:10(delete_relaxed_get_potential_parameters)
69,1.779,0.026,269.381,3.904,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector_before.py:16(_delete_relaxed_get_potential_parameters_method)
69,0.004,0.000,5.220,0.076,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector_before.py:50(_delete_relaxed_find_satisfying_parameters_method)
242,0.004,0.000,0.009,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector_before.py:96(_delete_relaxed_get_objects_method)
455,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector_before.py:126(_check_object_satisfies_parameter_predicate_exists_check_not)
129276,0.223,0.000,0.352,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:453(_generate_modifier_alt_name)
3565,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:477(<listcomp>)
9593,0.004,0.000,0.004,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:479(<listcomp>)
6051,0.049,0.000,0.500,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:472(_apply_action)
6051,0.017,0.000,0.020,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:489(<listcomp>)
14,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:496(<listcomp>)
6051,0.037,0.000,0.101,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:487(_record_applied_action)
34769,0.293,0.000,1.533,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:500(_apply_method)
6051,0.010,0.000,0.019,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:544(get_create_object)
6,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:551(_check_targets)
1,0.000,0.000,0.003,0.003,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:556(presolving_processing)
1,0.000,0.000,0.002,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:564(_generate_alt_domain)
1,0.000,0.000,0.001,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:578(_preprocess_methods)
1,0.000,0.000,0.001,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:595(_preprocess_actions)
19,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:612(_add_to_methods_actions_mapping)
58,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:618(_add_to_actions_predicate_mapping)
30,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:626(_generate_alt_preconditions)
29/28,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:642(<listcomp>)
118/30,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:632(_generate_alt_preconditions_recur)
1,0.000,0.000,0.002,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:655(_generate_alt_problem)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:259(<listcomp>)
13,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:262(<listcomp>)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:239(_get_target_tasks)
14,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:265(_concat_param_object_names)
34769,0.061,0.000,0.075,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:276(<listcomp>)
34769,0.153,0.000,0.509,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:271(_get_objects_from_alt_modifier_name)
1,0.002,0.002,0.002,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:342(<listcomp>)
1,0.072,0.072,343.008,343.008,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:297(_calculate_distance)
6,0.000,0.000,340.896,56.816,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:353(_calculate_applicable_modifiers)
6,0.001,0.000,340.896,56.816,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:360(_calculate_applicable_modifiers_selection_mode)
6,0.021,0.003,69.254,11.542,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed_before.py:370(_calculate_applicable_modifiers_selection_mode_find_actions)
