ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
6286341,1.039,0.000,1.039,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Progress_Tracking/sequential_progress_tracker.py:31(check_operation_carried_out)
78629,0.428,0.000,0.644,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:15(__init__)
53743,0.013,0.000,0.013,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:52(get_model_number)
132371,0.031,0.000,0.031,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:55(set_parent_model_number)
62241,0.043,0.000,0.043,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:58(set_ranking)
62241,0.034,0.000,0.034,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:65(set_secondary_ranking)
78628,0.054,0.000,0.054,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:71(set_progress_tracker)
78629,0.033,0.000,0.033,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:74(get_progress_tracker)
89617,0.035,0.000,0.035,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:80(get_state)
89617,0.075,0.000,0.075,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:83(get_task_network)
10767085,4.991,0.000,9.090,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:114(merge_dictionaries)
1280238,0.751,0.000,0.751,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:123(__lt__)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:36(__init__)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:49(set_heuristic)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:61(set_search_queue)
1,0.000,0.000,3196.030,3196.030,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:77(solve)
57268,0.589,0.000,149.347,0.003,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:131(_search)
50,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:195(_generate_param_dict)
10815048,13.219,0.000,14.266,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:260(reproduce_dict)
78628,0.092,0.000,2.511,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:286(reproduce_model)
4,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:12(__init__)
6,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:19(add_heuristic)
89617,0.163,0.000,42.587,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:23(add)
57268,0.083,0.000,1.253,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:59(pop)
57268,0.028,0.000,0.089,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:69(get_num_search_models)
57268,0.026,0.000,0.035,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:73(get_num_completed_models)
57268,0.015,0.000,0.015,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:82(__len__)
4,0.000,0.000,0.000,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:34(__init__)
62241,0.270,0.000,1.247,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:122(put)
57268,0.226,0.000,1.170,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:154(get)
5,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/Heuristic.py:5(__init__)
4,0.000,0.000,0.000,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:229(_init)
57268,0.025,0.000,0.034,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:232(_qsize)
62241,0.045,0.000,0.617,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:235(_put)
57268,0.030,0.000,0.635,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:238(_get)
3,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/pruning.py:9(__init__)
12,0.000,0.000,0.000,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:228(__init__)
119509,0.086,0.000,0.153,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:256(__enter__)
119509,0.084,0.000,0.117,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:259(__exit__)
119509,0.070,0.000,0.127,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:271(_is_owned)
119509,0.238,0.000,0.365,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:351(notify)
7,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:16(__init__)
93966,0.446,0.000,0.727,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:32(compare_parameters)
3366639/1809367,1.096,0.000,1.096,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:58(__check_type)
3471947,1.940,0.000,3.037,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:56(check_satisfies_type)
10814848/47763,16.228,0.000,40.982,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:81(__create_combinations)
47763,2.262,0.000,44.304,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:72(_convert_parameter_options_execution_ready)
66,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:18(__init__)
66,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:24(prepare_requirements)
274/66,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:35(__prepare_requirements_precons)
5,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:99(__init__)
81167,8.206,0.000,2879.445,0.035,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:102(get_potential_parameters)
47484,1.145,0.000,74.850,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:135(_find_satisfying_parameters)
3289855/1627275,5.692,0.000,53.306,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:180(_check_object_satisfies_parameter)
3283845/1621265,2.515,0.000,48.883,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:201(_check_object_satisfies_parameter_predicate_check)
1657998/1621265,2.783,0.000,46.816,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:215(_check_object_satisfies_parameter_operator_result_gathering)
36733,0.065,0.000,0.462,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:226(_check_object_satisfies_parameter_operator_not)
1621265,1.079,0.000,47.895,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:232(_check_object_satisfies_parameter_operator_and_or)
1589114,5.955,0.000,37.633,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:247(_check_object_satisfies_parameter_predicate_exists_check)
35424,0.025,0.000,0.085,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:256(_check_object_satisfies_parameter_predicate_exists_check_not)
15416352,14.837,0.000,28.818,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:265(_compare_object_to_fact)
2,0.000,0.000,0.002,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:273(presolving_processing)
66,0.000,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:281(_prepare_requirements)
238,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:292(<listcomp>)
66,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:286(_compare_requirements_parameters)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:12(__init__)
19671,0.836,0.000,114.832,0.006,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:22(_expand_task)
29551,0.020,0.000,0.020,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:75(<listcomp>)
29551,0.021,0.000,0.021,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:76(<listcomp>)
24884,0.326,0.000,14.132,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:55(_expand_method)
1,0.000,0.000,0.007,0.007,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:24(_create_initial_model)
15985,0.007,0.000,0.007,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:72(<listcomp>)
17958,0.007,0.000,0.007,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:78(<listcomp>)
12713,0.255,0.000,9.608,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:39(_expand_action)
12715,0.039,0.000,0.049,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:9(__init__)
327326,0.766,0.000,142.744,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:15(add_element)
15936,0.151,0.000,2.399,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:48(_remove_element_objects)
15936,0.011,0.000,0.015,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:79(_remove_from_element_hashes)
1,0.000,0.000,0.007,0.007,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:82(load_from_default_state)
12714,0.130,0.000,8.743,0.001,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:86(reproduce)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:97(set_max_novelty_level)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/Novelty_GBFS_Search_Queue.py:5(__init__)
89617,0.410,0.000,40.464,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/seen_states_pruning.py:8(ranking)
14,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/seen_states_pruning.py:22(task_milestone)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:10(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:14(set_search_queue)
78627,0.079,0.000,37.239,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:17(_add_model_to_search_queue)
10989,0.012,0.000,5.439,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:23(_add_model_to_search_queue_action)
101,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:10(__init__)
150,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:23(add_to_requires)
150,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:27(add_to_required_by)
150,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:43(add_to_already_seen)
150,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:46(in_already_seen)
100,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:49(set_already_seen)
100,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:52(get_already_seen)
152,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:59(<listcomp>)
152,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:58(hash_child_list)
150,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:61(__hash__)
51,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:69(__init__)
51,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:80(<listcomp>)
51,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:81(<listcomp>)
51,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:72(calculate_landmarks)
102,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:94(<listcomp>)
51,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:93(get_child_landmark_calculated_num)
50,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:106(__init__)
50,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:111(<listcomp>)
50,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:109(calculate_landmarks)
50,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:127(<listcomp>)
50,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:126(get_child_landmark_calculated_num)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:131(__init__)
151,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:138(add_leaf_node)
101,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:153(pop_leaf_node)
50,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:165(remove_leaf_node)
150,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:175(__contains__)
102,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:183(__bool__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:190(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:195(add_root_node)
150,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:198(get_node)
324,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:216(get_existing_node)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:226(__init__)
62241,3.468,0.000,5.464,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:235(_inner_ranking)
1,0.000,0.000,3196.021,3196.021,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:246(presolving_processing)
1,0.000,0.000,3195.913,3195.913,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:262(calculate_reachability)
50,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:304(<listcomp>)
50,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:316(<listcomp>)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:317(<listcomp>)
1,0.001,0.001,0.003,0.003,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:269(_extract_landmarks)
150/50,0.001,0.000,0.105,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:333(_add_to_node)
50,0.001,0.000,0.103,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:377(_expand_task)
50,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:397(_expand_method)
12909249/6793177,27.756,0.000,2975.632,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:45(_evaluate_children)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/All_Parameters.py:15(__init__)
200,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/All_Parameters.py:20(<listcomp>)
200,0.021,0.000,0.098,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/All_Parameters.py:18(get_potential_parameters)
45,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:41(__init__)
3058036,2.778,0.000,21.124,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:52(_evaluate_not)
3058036,3.226,0.000,18.067,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:76(_evaluate_not_standard)
82,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:92(__init__)
23183059,32.847,0.000,2924.432,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:95(evaluate)
33,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:110(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:130(__init__)
1,0.000,0.000,0.001,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:145(__init__)
1,0.004,0.004,3195.910,3195.910,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:162(ranking)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:226(<listcomp>)
49,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:229(<listcomp>)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:206(_get_target_tasks)
50,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:232(_concat_param_object_names)
22664,0.046,0.000,0.058,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:243(<listcomp>)
22664,0.116,0.000,0.268,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:238(_get_objects_from_alt_modifier_name)
1,0.003,0.003,0.003,0.003,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:307(<listcomp>)
1,0.229,0.229,3195.905,3195.905,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:264(_calculate_distance)
6,0.000,0.000,3047.142,507.857,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:318(_calculate_applicable_modifiers)
6,0.005,0.001,3047.142,507.857,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:325(_calculate_applicable_modifiers_selection_mode)
6,0.224,0.037,2794.892,465.815,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:335(_calculate_applicable_modifiers_selection_mode_find_actions)
100,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:352(<listcomp>)
134352,0.059,0.000,0.059,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:363(<listcomp>)
5,0.204,0.041,252.245,50.449,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:348(_calculate_applicable_modifiers_selection_mode_find_methods)
134352,0.227,0.000,0.355,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:381(_check_for_executed_operation)
5,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:404(<listcomp>)
5,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:399(_generate_possible_methods_to_check_selection_mode)
238536,0.557,0.000,0.837,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:408(_generate_modifier_alt_name)
105736,0.045,0.000,0.045,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:432(<listcomp>)
111040,0.088,0.000,0.088,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:434(<listcomp>)
61028,0.982,0.000,147.581,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:427(_apply_action)
61028,0.574,0.000,0.634,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:443(<listcomp>)
11,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:450(<listcomp>)
61028,0.537,0.000,1.806,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:441(_record_applied_action)
22664,0.200,0.000,0.938,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:454(_apply_method)
61028,0.194,0.000,0.339,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:498(get_create_object)
6,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:505(_check_targets)
1,0.000,0.000,0.002,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:510(presolving_processing)
1,0.000,0.000,0.001,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:518(_generate_alt_domain)
1,0.000,0.000,0.001,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:532(_preprocess_methods)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:545(_preprocess_actions)
14,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:551(_add_to_methods_actions_mapping)
33,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:557(_generate_alt_preconditions)
45/33,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:573(<listcomp>)
139/33,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:563(_generate_alt_preconditions_recur)
1,0.000,0.000,0.001,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:586(_generate_alt_problem)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector.py:6(__init__)
152,0.146,0.001,3045.003,20.033,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector.py:10(delete_relaxed_get_potential_parameters)
86,3.582,0.042,251.322,2.922,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector.py:16(_delete_relaxed_get_potential_parameters_method)
86,0.009,0.000,24.178,0.281,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector.py:50(_delete_relaxed_find_satisfying_parameters_method)
231,0.004,0.000,0.014,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector.py:96(_delete_relaxed_get_objects_method)
1309,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector.py:122(_check_object_satisfies_parameter_predicate_exists_check_not)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue_newest_first.py:5(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/Greedy_Best_First_Search_Queue_Newest_First.py:5(__init__)
62241,0.011,0.000,0.011,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/Greedy_Best_First_Search_Queue_Newest_First.py:8(_calc_ranking)
89617,0.383,0.000,42.183,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue_newest_first.py:8(_add_model)
531,0.000,0.000,0.000,0.000,{built-in method builtins.all}
100,0.000,0.000,0.000,0.000,{built-in method builtins.any}
45313626/704529,9.414,0.000,34.763,0.000,{built-in method builtins.hash}
4909946,0.534,0.000,0.534,0.000,{built-in method builtins.id}
34022192,4.421,0.000,4.623,0.000,{built-in method builtins.isinstance}
1,0.000,0.000,0.000,0.000,{built-in method builtins.issubclass}
65708908/65708886,5.980,0.000,5.995,0.000,{built-in method builtins.len}
2,0.000,0.000,0.000,0.000,{built-in method builtins.max}
