ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
52596,0.066,0.000,0.087,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:24(_add_element_to_index)
4403972,2.835,0.000,3.496,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:31(get_indexes)
1848970,0.733,0.000,0.896,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:39(get_element_index)
664,0.002,0.000,0.281,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state.py:45(remove_element)
2420604,1.190,0.000,2.430,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:114(merge_dictionaries)
44336,0.048,0.000,0.048,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:123(__lt__)
3339,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:52(get_model_number)
3941,0.030,0.000,0.050,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:15(__init__)
7279,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:55(set_parent_model_number)
3548,0.003,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:58(set_ranking)
3548,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:65(set_secondary_ranking)
3940,0.003,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:71(set_progress_tracker)
3941,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:74(get_progress_tracker)
5163,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:80(get_state)
5163,0.003,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Models/model.py:83(get_task_network)
4,0.000,0.000,0.000,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:34(__init__)
3548,0.017,0.000,0.078,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:122(put)
2424,0.010,0.000,0.060,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:154(get)
4,0.000,0.000,0.000,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:229(_init)
2424,0.001,0.000,0.002,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:232(_qsize)
3548,0.003,0.000,0.039,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:235(_put)
2424,0.001,0.000,0.036,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/queue.py:238(_get)
12,0.000,0.000,0.000,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:228(__init__)
5972,0.005,0.000,0.008,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:256(__enter__)
5972,0.004,0.000,0.006,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:259(__exit__)
5972,0.004,0.000,0.007,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:271(_is_owned)
5972,0.013,0.000,0.020,0.000,/opt/software/uoa/2019/conda/anaconda3/envs/python-3.9.1/lib/python3.9/threading.py:351(notify)
3940,0.005,0.000,0.235,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:288(reproduce_model)
4,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:12(__init__)
5,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:19(add_heuristic)
5164,0.010,0.000,9.176,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:23(add)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:37(_add_completed_model)
2424,0.004,0.000,0.063,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:59(pop)
2424,0.001,0.000,0.004,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:69(get_num_search_models)
2424,0.001,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:73(get_num_completed_models)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:76(get_completed_models)
2424,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue.py:82(__len__)
4,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/Heuristic.py:5(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:49(set_heuristic)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:36(__init__)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:61(set_search_queue)
1,0.000,0.000,4306.625,4306.625,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:77(solve)
2424,0.037,0.000,32.496,0.013,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:133(_search)
14,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:197(_generate_param_dict)
2498913,9.139,0.000,9.480,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/solver.py:262(reproduce_dict)
3,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/pruning.py:9(__init__)
7,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:16(__init__)
4755,0.028,0.000,0.060,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:32(compare_parameters)
1440556/984130,1.391,0.000,1.391,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:58(__check_type)
1112225,4.294,0.000,5.685,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:56(check_satisfies_type)
2460413/39809,4.818,0.000,16.939,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:81(__create_combinations)
39809,1.309,0.000,18.703,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/ParameterSelector.py:72(_convert_parameter_options_execution_ready)
60,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:18(__init__)
60,0.000,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:24(prepare_requirements)
244/60,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:35(__prepare_requirements_precons)
5,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:99(__init__)
3461,0.623,0.000,89.909,0.026,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:102(get_potential_parameters)
1240,0.058,0.000,12.505,0.010,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:135(_find_satisfying_parameters)
177188/49093,4.134,0.000,9.076,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:180(_check_object_satisfies_parameter)
176282/48187,0.179,0.000,8.929,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:201(_check_object_satisfies_parameter_predicate_check)
84577/48187,0.327,0.000,8.853,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:215(_check_object_satisfies_parameter_operator_result_gathering)
36390,0.044,0.000,3.198,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:226(_check_object_satisfies_parameter_operator_not)
48187,0.039,0.000,8.892,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:232(_check_object_satisfies_parameter_operator_and_or)
55315,0.515,0.000,3.610,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:247(_check_object_satisfies_parameter_predicate_exists_check)
35945,0.068,0.000,0.423,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:256(_check_object_satisfies_parameter_predicate_exists_check_not)
1848970,1.636,0.000,3.293,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:265(_compare_object_to_fact)
2,0.000,0.000,0.002,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:273(presolving_processing)
60,0.000,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:281(_prepare_requirements)
208,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:292(<listcomp>)
60,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/Requirement_Selection.py:286(_compare_requirements_parameters)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:10(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:32(_setup_set_search_queue)
1,0.000,0.000,0.008,0.008,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:35(_create_initial_model)
2326564,4.948,0.000,7.749,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:95(get_child_landmark_calculated_num)
1130,0.001,0.000,0.005,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:100(__init__)
10437,0.065,0.000,0.065,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:104(<listcomp>)
10437,0.029,0.000,0.100,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:103(get_child_landmark_calculated_num)
6519,0.010,0.000,0.031,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:108(__init__)
688001,3.174,0.000,3.174,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:113(<listcomp>)
688001,1.295,0.000,1.295,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:120(<listcomp>)
688001,5.963,0.000,215.824,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:111(calculate_landmarks)
688001,0.377,0.000,0.377,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:129(<listcomp>)
688001,0.668,0.000,1.292,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:128(get_child_landmark_calculated_num)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:133(__init__)
6720315,59.908,0.000,809.701,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:140(add_leaf_node)
3025002,11.729,0.000,15.919,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:155(pop_leaf_node)
143052,0.079,0.000,0.101,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:177(__contains__)
6152622,16.259,0.000,589.117,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:167(remove_leaf_node)
3025003,2.244,0.000,3.289,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:185(__bool__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:192(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:197(add_root_node)
143052,0.367,0.000,1.107,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:200(get_node)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:10(__init__)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:14(set_search_queue)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:17(_setup_set_heuristic)
3939,0.007,0.000,6.517,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:20(_add_model_to_search_queue)
1224,0.002,0.000,2.672,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty_light.py:28(_add_model_to_search_queue_action)
51640,0.044,0.000,0.044,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:53(_check_element_novelty_other_levels)
664,0.005,0.000,0.279,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:69(_remove_element_objects)
664,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:100(_remove_from_element_hashes)
1,0.000,0.000,0.008,0.008,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:103(load_from_default_state)
1226,0.037,0.000,2.397,0.002,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:107(reproduce)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:114(set_max_novelty_level)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/Novelty_GBFS_Search_Queue.py:5(__init__)
5163,0.026,0.000,9.041,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/seen_states_pruning.py:8(ranking)
13,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/seen_states_pruning.py:22(task_milestone)
600,0.003,0.000,0.007,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:49(_check_method_novelty)
1103,0.002,0.000,0.026,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:67(_action_add_fact_to_state)
1103,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:94(<listcomp>)
1224,0.004,0.000,0.331,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:73(_expand_action_apply_actions)
1767,0.007,0.000,0.327,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:86(_expand_action_apply_pred_effect_novelty)
1225,0.007,0.000,3.244,0.003,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order_novelty.py:122(_expand_action)
1227,0.003,0.000,0.004,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:11(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:15(initialise)
63939,0.102,0.000,0.646,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:19(add_element)
63939,0.023,0.000,0.213,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:32(_add_element_check_add_to_state)
51640,0.060,0.000,0.234,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:39(_check_element_novelty)
51640,0.053,0.000,0.130,0.000,/scratch/users/u34cm18/alt/EPICpy/Internal_Representation/state_novelty.py:44(_check_element_novelty_level1)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:11(__init__)
599,0.059,0.000,25.185,0.042,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:21(_expand_task)
2215,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:74(<listcomp>)
2215,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:75(<listcomp>)
600,0.020,0.000,1.562,0.003,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:54(_expand_method)
1225,0.005,0.000,0.212,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:99(_expand_action_prechecks)
1767,0.003,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:127(_expand_action_apply_pred_gen_param_list)
664,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:152(<listcomp>)
664,0.002,0.000,0.283,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Solving_Algorithms/partial_order.py:150(_expand_action_apply_pred_effect_remove)
38500,0.035,0.000,0.035,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/All_Parameters.py:20(<listcomp>)
38500,2.240,0.000,12.253,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/All_Parameters.py:18(get_potential_parameters)
919427,1.097,0.000,16.169,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:68(_evaluate_not_delete_relaxed)
2412516/1493089,4.293,0.000,316.585,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:46(_evaluate_children)
919427,1.457,0.000,17.820,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:53(_evaluate_not)
35,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:77(_evaluate_not_standard)
87,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:93(__init__)
3317879,5.281,0.000,292.667,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:96(evaluate)
30,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:111(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:131(__init__)
1,0.000,0.000,0.001,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:146(__init__)
1,0.001,0.001,341.215,341.215,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:169(ranking)
2536,0.007,0.000,0.008,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:38(add_to_provided_by)
140516,0.063,0.000,0.553,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:45(add_to_already_seen)
130982,0.106,0.000,0.508,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:48(in_already_seen)
34865,0.405,0.000,0.405,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:51(set_already_seen)
34865,0.007,0.000,0.007,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:54(get_already_seen)
9883495,22.940,0.000,2578.941,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:61(<listcomp>)
9883495,19.678,0.000,2600.083,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:60(hash_child_list)
41964243,2393.682,0.000,2538.544,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:63(__hash__)
29477,0.056,0.000,0.146,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:71(__init__)
2326564,5.871,0.000,5.871,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:82(<listcomp>)
2326564,2.520,0.000,2.520,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:83(<listcomp>)
10437,0.086,0.000,0.086,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:85(<listcomp>)
2337001,46.240,0.000,574.748,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:74(calculate_landmarks)
4653128,1.885,0.000,1.885,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:96(<listcomp>)
35996,0.110,0.000,0.110,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:12(__init__)
140516,0.089,0.000,0.105,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:25(add_to_requires)
140516,3.000,0.000,3.026,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:29(add_to_required_by)
2536,0.001,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:34(add_to_provides)
30,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:659(_generate_alt_preconditions)
29/28,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:675(<listcomp>)
118/30,0.000,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:665(_generate_alt_preconditions_recur)
1,0.000,0.000,0.002,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:688(_generate_alt_problem)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector.py:6(__init__)
148,0.139,0.001,334.917,2.263,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector.py:10(delete_relaxed_get_potential_parameters)
69,2.946,0.043,264.526,3.834,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector.py:16(_delete_relaxed_get_potential_parameters_method)
69,0.004,0.000,10.909,0.158,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector.py:50(_delete_relaxed_find_satisfying_parameters_method)
242,0.005,0.000,0.012,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector.py:96(_delete_relaxed_get_objects_method)
445,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/deleteRelaxedUtils/delete_relaxed_requirement_parameter_selector.py:145(_check_object_satisfies_parameter_predicate_exists_check_not)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue_newest_first.py:5(__init__)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/Greedy_Best_First_Search_Queue_Newest_First.py:5(__init__)
3548,0.001,0.000,0.001,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/Greedy_Best_First_Search_Queue_Newest_First.py:8(_calc_ranking)
5163,0.027,0.000,9.151,0.002,/scratch/users/u34cm18/alt/EPICpy/Solver/Search_Queues/search_queue_newest_first.py:8(_add_model)
956,0.003,0.000,0.003,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:218(get_existing_node)
1,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:228(__init__)
3548,3.300,0.001,5.028,0.001,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:237(_inner_ranking)
1,0.005,0.005,4306.610,4306.610,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:248(presolving_processing)
1,0.000,0.000,341.220,341.220,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:273(calculate_reachability)
2180410,22.231,0.000,22.231,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:315(<listcomp>)
218459,6.449,0.000,6.449,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:321(<listcomp>)
4518795,6.065,0.000,6.065,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:327(<listcomp>)
4459624,0.660,0.000,0.660,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:328(<listcomp>)
1,63.924,63.924,3943.240,3943.240,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:280(_extract_landmarks)
130982/14,0.615,0.000,22.145,1.582,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:344(_add_to_node)
12070,0.031,0.000,0.165,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:372(_add_fact_to_node)
6519/14,1.476,0.000,22.144,1.582,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:388(_expand_task)
77934,0.041,0.000,0.041,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:420(<listcomp>)
77934,0.032,0.000,0.032,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:421(<listcomp>)
26517/601,0.510,0.000,21.195,0.035,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:408(_expand_method)
1829,0.028,0.000,0.207,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/landmarks.py:442(_expand_action)
29,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:42(__init__)
2,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Parameter_Selection/All_Parameters.py:15(__init__)
6,0.000,0.000,0.000,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:439(_generate_possible_actions_to_check_selection_mode)
129276,0.240,0.000,0.370,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:455(_generate_modifier_alt_name)
3565,0.002,0.000,0.002,0.000,/scratch/users/u34cm18/alt/EPICpy/Solver/Heuristics/delete_relaxed.py:479(<listcomp>)
