ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
870,0.001,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Progress_Tracking\action_tracker.py:7(__init__)
870,0.002,0.000,0.003,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Progress_Tracking\action_tracker.py:28(__str__)
1341,0.001,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Progress_Tracking\sequential_progress_tracker.py:7(__init__)
870,0.002,0.000,0.006,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Progress_Tracking\sequential_progress_tracker.py:13(add_operation)
670,0.002,0.000,0.002,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Progress_Tracking\sequential_progress_tracker.py:24(reproduce)
1105770,0.111,0.000,0.111,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Progress_Tracking\sequential_progress_tracker.py:31(check_operation_carried_out)
1341,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Progress_Tracking\progress_tracker.py:6(__init__)
671,0.002,0.000,0.003,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:15(__init__)
350,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:51(get_model_number)
670,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:54(set_parent_model_number)
870,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:57(set_ranking)
870,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:64(set_secondary_ranking)
670,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:67(set_progress_tracker)
670,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:70(get_progress_tracker)
870,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:76(get_state)
870,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:79(get_task_network)
6405,0.003,0.000,0.005,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:110(merge_dictionaries)
6520,0.002,0.000,0.002,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Models\model.py:119(__lt__)
741,0.000,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\search_queue.py:69(get_num_search_models)
741,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\search_queue.py:73(get_num_completed_models)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\search_queue.py:76(get_completed_models)
741,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\search_queue.py:82(__len__)
2,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\Heuristic.py:5(__init__)
2,0.000,0.000,0.000,0.000,C:\Python39\lib\queue.py:34(__init__)
870,0.002,0.000,0.006,0.000,C:\Python39\lib\queue.py:122(put)
741,0.001,0.000,0.006,0.000,C:\Python39\lib\queue.py:154(get)
7997/6100,0.008,0.000,0.407,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\Requirement_Selection.py:177(__check_object_satisfies_parameter)
1,0.000,0.000,0.001,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\Requirement_Selection.py:239(presolving_processing)
30,0.000,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\Requirement_Selection.py:247(_prepare_requirements)
104,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\Requirement_Selection.py:258(<listcomp>)
30,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\Requirement_Selection.py:252(_compare_requirements_parameters)
2,0.000,0.000,0.000,0.000,C:\Python39\lib\queue.py:229(_init)
741,0.000,0.000,0.000,0.000,C:\Python39\lib\queue.py:232(_qsize)
870,0.000,0.000,0.002,0.000,C:\Python39\lib\queue.py:235(_put)
741,0.000,0.000,0.002,0.000,C:\Python39\lib\queue.py:238(_get)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\pruning.py:9(__init__)
7766,0.006,0.000,0.007,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\solver.py:254(reproduce_dict)
670,0.000,0.000,0.008,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\solver.py:280(reproduce_model)
2,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\search_queue.py:12(__init__)
3,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\search_queue.py:19(add_heuristic)
871,0.001,0.000,0.670,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\search_queue.py:23(add)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\search_queue.py:37(_add_completed_model)
870,0.002,0.000,0.668,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\search_queue.py:40(_add_model)
741,0.001,0.000,0.006,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\search_queue.py:59(pop)
3,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\ParameterSelector.py:16(__init__)
635,0.002,0.000,0.003,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\ParameterSelector.py:32(compare_parameters)
28257/16358,0.273,0.000,0.273,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\ParameterSelector.py:58(__check_type)
18255,0.132,0.000,0.405,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\ParameterSelector.py:56(check_satisfies_type)
7178/773,0.009,0.000,0.029,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\ParameterSelector.py:81(__create_combinations)
773,0.003,0.000,0.034,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\ParameterSelector.py:72(_convert_parameter_options_execution_ready)
30,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\Requirement_Selection.py:18(__init__)
30,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\Requirement_Selection.py:24(prepare_requirements)
122/30,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\Requirement_Selection.py:35(__prepare_requirements_precons)
2,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\Requirement_Selection.py:99(__init__)
435,0.001,0.000,0.454,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\Requirement_Selection.py:102(get_potential_parameters)
185,0.003,0.000,0.416,0.002,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\Requirement_Selection.py:129(_find_satisfying_parameters)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\partial_order.py:12(__init__)
670,0.000,0.000,0.518,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\partial_order.py:15(_add_model_to_search_queue)
221,0.003,0.000,0.739,0.003,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\partial_order.py:22(_expand_task)
831,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\partial_order.py:78(<listcomp>)
831,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\partial_order.py:79(<listcomp>)
320,0.004,0.000,0.262,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\partial_order.py:55(_expand_method)
75,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\partial_order.py:135(<listcomp>)
177,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\partial_order.py:141(<listcomp>)
200,0.001,0.000,0.165,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\partial_order.py:103(_expand_action)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\solver.py:48(set_heuristic)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\solver.py:35(__init__)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\solver.py:60(set_search_queue)
1,0.000,0.000,5.090,5.090,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\solver.py:76(solve)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\solver.py:122(_create_initial_model)
741,0.002,0.000,1.228,0.002,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\solver.py:126(_search)
8,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Solving_Algorithms\solver.py:189(_generate_param_dict)
870,0.002,0.000,0.659,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\seen_states_pruning.py:8(ranking)
7,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\seen_states_pruning.py:22(task_milestone)
588,0.005,0.000,0.043,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\All_Parameters.py:18(get_potential_parameters)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\Greedy_Best_First_Search_Queue.py:5(__init__)
870,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\Greedy_Best_First_Search_Queue.py:8(_calc_ranking)
870,0.356,0.000,0.587,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:204(_inner_ranking)
28844,0.088,0.000,0.088,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:257(<listcomp>)
1,0.000,0.000,5.088,5.088,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:215(presolving_processing)
9810,0.094,0.000,0.094,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:261(<listcomp>)
64788,0.023,0.000,0.023,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:265(<listcomp>)
49637,0.004,0.000,0.004,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:266(<listcomp>)
1,0.321,0.321,4.705,4.705,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:228(_extract_landmarks)
11992/8,0.031,0.000,0.383,0.048,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:279(_add_to_node)
15692,0.021,0.000,0.051,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:307(_add_fact_to_node)
8704,0.004,0.000,0.004,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:345(<listcomp>)
240/8,0.005,0.000,0.383,0.048,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:323(_expand_task)
8704,0.002,0.000,0.002,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:346(<listcomp>)
3280/368,0.027,0.000,0.371,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:338(_expand_method)
2101,0.018,0.000,0.079,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:367(_expand_action)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\All_Parameters.py:15(__init__)
588,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Parameter_Selection\All_Parameters.py:20(<listcomp>)
10269,0.008,0.000,0.099,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:84(get_child_landmark_calculated_num)
240,0.000,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:89(__init__)
2196,0.006,0.000,0.006,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:94(<listcomp>)
2196,0.005,0.000,0.005,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:101(<listcomp>)
2196,0.023,0.000,1.471,0.001,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:92(calculate_landmarks)
31040,0.041,0.000,0.041,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:109(<listcomp>)
31040,0.017,0.000,0.068,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:108(get_child_landmark_calculated_num)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:113(__init__)
36680,0.038,0.000,0.053,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:130(pop_leaf_node)
87130,0.147,0.000,0.335,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:120(add_leaf_node)
5713,0.003,0.000,0.005,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:142(remove_leaf_node)
27684,0.008,0.000,0.010,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:148(__contains__)
36681,0.015,0.000,0.021,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:156(__bool__)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:163(__init__)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:168(add_root_node)
27684,0.017,0.000,0.050,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:171(get_node)
125,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:189(get_existing_node)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:199(__init__)
3878,0.001,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:27(add_to_provides)
3878,0.001,0.000,0.002,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:30(add_to_provided_by)
23806,0.007,0.000,0.041,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:36(add_to_already_seen)
11992,0.005,0.000,0.031,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:39(in_already_seen)
5621,0.009,0.000,0.009,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:42(set_already_seen)
5621,0.001,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:45(get_already_seen)
5754,0.004,0.000,0.013,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:53(__init__)
34025,0.019,0.000,0.019,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:64(<listcomp>)
34025,0.013,0.000,0.013,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:65(<listcomp>)
459,0.001,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:67(<listcomp>)
34484,0.383,0.000,1.959,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:56(calculate_landmarks)
167324,0.027,0.000,0.027,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:77(<listcomp>)
83662,0.067,0.000,0.107,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:76(get_child_landmark_calculated_num)
372,0.000,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:81(__init__)
10269,0.077,0.000,0.077,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:85(<listcomp>)
5994,0.010,0.000,0.010,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:9(__init__)
23806,0.006,0.000,0.009,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:21(add_to_requires)
23806,0.006,0.000,0.009,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:24(add_to_required_by)
1301,0.001,0.000,0.001,0.000,{built-in method _abc._abc_instancecheck}
13/7,0.000,0.000,0.000,0.000,{built-in method _abc._abc_subclasscheck}
2,0.000,0.000,0.000,0.000,{built-in method _codecs.charmap_decode}
870,0.001,0.000,0.001,0.000,{built-in method _heapq.heappush}
741,0.001,0.000,0.002,0.000,{built-in method _heapq.heappop}
2,0.000,0.000,0.000,0.000,{built-in method _locale._getdefaultlocale}
2,0.000,0.000,0.000,0.000,{method 'sub' of 're.Pattern' objects}
2,0.001,0.000,0.001,0.000,{method 'findall' of 're.Pattern' objects}
2,0.000,0.000,0.000,0.000,{built-in method _sre.compile}
2,0.000,0.000,0.000,0.000,{built-in method nt.stat}
1611,0.000,0.000,0.000,0.000,{method 'acquire' of '_thread.lock' objects}
1611,0.000,0.000,0.000,0.000,{method '__enter__' of '_thread.lock' objects}
1611,0.000,0.000,0.000,0.000,{method '__exit__' of '_thread.lock' objects}
2,0.000,0.000,0.000,0.000,{built-in method _thread.allocate_lock}
743,0.000,0.000,0.000,0.000,{built-in method time.time}
2,0.000,0.000,0.000,0.000,{method '__exit__' of '_io._IOBase' objects}
2,0.000,0.000,0.000,0.000,{method 'read' of '_io.TextIOWrapper' objects}
2,0.000,0.000,0.000,0.000,{built-in method io.open}
6,0.000,0.000,0.000,0.000,{method 'find' of 'bytearray' objects}
70646,0.006,0.000,0.006,0.000,{method 'get' of 'dict' objects}
2992,0.000,0.000,0.000,0.000,{method 'pop' of 'dict' objects}
35234,0.013,0.000,0.013,0.000,{method 'keys' of 'dict' objects}
203,0.000,0.000,0.000,0.000,{method 'items' of 'dict' objects}
29712,0.007,0.000,0.007,0.000,{method 'values' of 'dict' objects}
6405,0.001,0.000,0.001,0.000,{method 'update' of 'dict' objects}
2,0.000,0.000,0.000,0.000,{built-in method fromkeys}
6405,0.001,0.000,0.001,0.000,{method 'copy' of 'dict' objects}
109891,0.011,0.000,0.011,0.000,{method 'append' of 'list' objects}
832,0.000,0.000,0.000,0.000,{method 'insert' of 'list' objects}
3,0.000,0.000,0.000,0.000,{method 'extend' of 'list' objects}
1399,0.000,0.000,0.000,0.000,{method 'pop' of 'list' objects}
5995,0.078,0.000,0.078,0.000,{method 'remove' of 'list' objects}
56,0.000,0.000,0.000,0.000,{method 'index' of 'list' objects}
110332,0.018,0.000,0.047,0.000,{method 'add' of 'set' objects}
2196,1.422,0.001,1.422,0.001,{method 'intersection' of 'set' objects}
36680,0.005,0.000,0.005,0.000,{method 'pop' of 'set' objects}
48106,0.008,0.000,0.008,0.000,{method 'remove' of 'set' objects}
160490,1.698,0.000,1.698,0.000,{method 'union' of 'set' objects}
1990,0.001,0.000,0.001,0.000,{method 'replace' of 'str' objects}
2,0.000,0.000,0.000,0.000,{method 'rindex' of 'str' objects}
1141004,0.130,0.000,0.130,0.000,{method 'startswith' of 'str' objects}
82301,0.020,0.000,0.020,0.000,{method 'format' of 'str' objects}
148706,0.017,0.000,0.017,0.000,{built-in method builtins.all}
40850,0.005,0.000,0.005,0.000,{built-in method builtins.any}
234424/24854,0.036,0.000,0.103,0.000,{built-in method builtins.hash}
44706,0.004,0.000,0.004,0.000,{built-in method builtins.id}
89849,0.008,0.000,0.009,0.000,{built-in method builtins.isinstance}
1,0.000,0.000,0.000,0.000,{built-in method builtins.issubclass}
191771/191745,0.016,0.000,0.016,0.000,{built-in method builtins.len}
2,0.000,0.000,0.000,0.000,{built-in method builtins.max}
16,0.000,0.000,0.000,0.000,{built-in method builtins.min}
5,0.000,0.000,0.000,0.000,{built-in method builtins.ord}
1,0.000,0.000,0.000,0.000,{built-in method builtins.print}
124971,0.036,0.000,0.036,0.000,{built-in method builtins.sum}
1,0.000,0.000,0.000,0.000,{method 'disable' of '_lsprof.Profiler' objects}


